Date,Close,Return
2017-07-31,10077.09961,0.6231441376634954
2017-08-01,10114.65039,0.3719422367066103
2017-08-02,10081.5,-0.32828454068580276
2017-08-03,10013.65039,-0.6752859920710211
2017-08-04,10066.40039,0.525398286308548
2017-08-07,10057.40039,-0.08944632973103953
2017-08-08,9978.549805,-0.7870951096464289
2017-08-09,9908.049805,-0.7090231284050899
2017-08-10,9820.25,-0.8900958069751564
2017-08-11,9710.799805,-1.1207932172711452
2017-08-14,9794.150391,0.8546660465839091
2017-08-16,9897.299805,1.0476664384708798
2017-08-17,9904.150391,0.06919277331212143
2017-08-18,9837.400391,-0.6762412447863831
2017-08-21,9754.349609,-0.8478188979690916
2017-08-22,9765.549805,0.11475671048904017
2017-08-23,9852.5,0.886436370793681
2017-08-24,9857.049805,0.04616853379028074
2017-08-28,9912.799805,0.5639916223685493
2017-08-29,9796.049805,-1.1847608353565242
2017-08-30,9884.400391,0.8978573015302584
2017-08-31,9917.900391,0.33834484514721275
2017-09-01,9974.400391,0.5680605029413193
2017-09-04,9912.849609,-0.618999394402423
2017-09-05,9952.200195,0.39617960043635914
2017-09-06,9916.200195,-0.3623848794083206
2017-09-07,9929.900391,0.13806438314551747
2017-09-08,9934.799805,0.04932784337044778
2017-09-11,10006.0498,0.7146164744770962
2017-09-12,10093.0498,0.865715828988146
2017-09-13,10079.2998,-0.13632524125481205
2017-09-14,10086.59961,0.07239756750171683
2017-09-15,10085.40039,-0.011889946474432367
2017-09-18,10153.09961,0.669016700926511
2017-09-19,10147.5498,-0.05467618327050605
2017-09-20,10141.15039,-0.06308349132564334
2017-09-21,10121.90039,-0.19000106153912869
2017-09-22,9964.400391,-1.5682651448808629
2017-09-25,9872.599609,-0.9255576684705212
2017-09-26,9871.5,-0.011138608727806728
2017-09-27,9735.75,-1.3847140123069934
2017-09-28,9768.950195,0.34043309286948736
2017-09-29,9788.599609,0.20093949199573735
2017-10-03,9859.5,0.7217054081874781
2017-10-04,9914.900391,0.5603258238196671
2017-10-05,9888.700195,-0.26460048184264956
2017-10-06,9979.700195,0.9160338481609159
2017-10-09,9988.75,0.09064104155525746
2017-10-10,10016.9502,0.28192183623656936
2017-10-11,9984.799805,-0.3214760976479429
2017-10-12,10096.40039,1.1115046200574024
2017-10-13,10167.4502,0.7012497535068063
2017-10-16,10230.84961,0.6216166517831407
2017-10-17,10234.4502,0.03518726889493646
2017-10-18,10210.84961,-0.23086578041625178
2017-10-19,10146.5498,-0.631711571145236
2017-10-23,10184.84961,0.37675572184173634
2017-10-24,10207.7002,0.224107331124876
2017-10-25,10295.34961,0.854994205775295
2017-10-26,10343.7998,0.4694987960608507
2017-10-27,10323.0498,-0.20080474164228226
2017-10-30,10363.65039,0.3925289365427317
2017-10-31,10335.2998,-0.2739328078780607
2017-11-01,10440.5,1.01272730904984
2017-11-02,10423.7998,-0.16008400690686148
2017-11-03,10452.5,0.27495502896723023
2017-11-06,10451.7998,-0.006699100251716426
2017-11-07,10350.15039,-0.9773143205470767
2017-11-08,10303.15039,-0.4551338464792905
2017-11-09,10308.9502,0.056275779634769374
2017-11-10,10321.75,0.12408499486925761
2017-11-13,10224.9502,-0.9422487819485493
2017-11-14,10186.59961,-0.3757738680771729
2017-11-15,10118.0498,-0.6752155041625124
2017-11-16,10214.75,0.9511816378116447
2017-11-17,10283.59961,0.6717601194207933
2017-11-20,10298.75,0.14721732963780695
2017-11-21,10326.90039,0.27296504058532406
2017-11-22,10342.2998,0.14900830905675463
2017-11-23,10348.75,0.06234773267951864
2017-11-24,10389.7002,0.3949210556003473
2017-11-27,10399.5498,0.09475667219340167
2017-11-28,10370.25,-0.2821386794116139
2017-11-29,10361.2998,-0.08634376727637891
2017-11-30,10226.5498,-1.3090432156442837
2017-12-01,10121.7998,-1.029576622906987
2017-12-04,10127.75,0.058768715650688856
2017-12-05,10118.25,-0.0938457048031478
2017-12-06,10044.09961,-0.735536539513711
2017-12-07,10166.7002,1.2132334690710451
2017-12-08,10265.65039,0.9685715124299702
2017-12-11,10322.25,0.5498351120842462
2017-12-12,10240.15039,-0.7985453518661166
2017-12-13,10192.9502,-0.46199815584894216
2017-12-14,10252.09961,0.5786200139104908
2017-12-15,10333.25,0.788432666082035
2017-12-18,10388.75,0.5356638616709943
2017-12-19,10463.2002,0.7140868422317481
2017-12-20,10444.2002,-0.1817538753450932
2017-12-21,10440.2998,-0.037352103668718925
2017-12-22,10493.0,0.5035069658495414
2017-12-26,10531.5,0.36623979675021195
2017-12-27,10490.75,-0.38768496273459363
2017-12-28,10477.90039,-0.12256021603162784
2017-12-29,10530.7002,0.5026505306022985
2018-01-02,10442.2002,-0.8439512284763669
2018-01-03,10443.2002,0.009576067316034846
2018-01-04,10504.7998,0.5881208473708878
2018-01-05,10558.84961,0.5132057373179482
2018-01-08,10623.59961,0.6113570815224448
2018-01-09,10637.0,0.12605845573814065
2018-01-10,10632.2002,-0.04513380885360878
2018-01-11,10651.2002,0.17854294605372287
2018-01-12,10681.25,0.28172872402352256
2018-01-15,10741.5498,0.5629512464446922
2018-01-16,10700.4502,-0.3833564997113582
2018-01-17,10788.5498,0.8199552663875916
2018-01-18,10817.0,0.26336026351791036
2018-01-19,10894.7002,0.7157480160095956
2018-01-22,10966.2002,0.6541382435923795
2018-01-23,11083.7002,1.0657745393643003
2018-01-24,11086.0,0.020747235979769543
2018-01-25,11069.65039,-0.1475886528265619
2018-01-29,11130.40039,0.5472974115354142
2018-01-30,11049.65039,-0.7281350035487725
2018-01-31,11027.7002,-0.19884811035826858
2018-02-01,11016.90039,-0.09798146099245451
2018-02-02,10760.59961,-2.3539213818263742
2018-02-05,10666.5498,-0.8778621195845979
2018-02-06,10498.25,-1.5904081215218042
2018-02-07,10476.7002,-0.2054813706533053
2018-02-08,10576.84961,0.9513850757483832
2018-02-09,10454.9502,-1.1592044059239166
2018-02-12,10539.75,0.8078254068736835
2018-02-14,10500.90039,-0.3692818751221376
2018-02-15,10545.5,0.4238223727926487
2018-02-16,10452.2998,-0.8877197890980749
2018-02-19,10378.40039,-0.7095269899839748
2018-02-20,10360.40039,-0.17358770847793806
2018-02-21,10397.4502,0.35697192426393054
2018-02-22,10382.7002,-0.14196242272798687
2018-02-23,10491.0498,1.0381514880726674
2018-02-26,10582.59961,0.8688612414286155
2018-02-27,10554.2998,-0.2677765206825925
2018-02-28,10492.84961,-0.5839305210498911
2018-03-01,10458.34961,-0.3293370543691233
2018-03-05,10358.84961,-0.9559475957307417
2018-03-06,10249.25,-1.063665698437972
2018-03-07,10154.2002,-0.9317099476829932
2018-03-08,10242.65039,0.8672980571060301
2018-03-09,10226.84961,-0.1543836746216683
2018-03-12,10421.40039,1.8844845205264429
2018-03-13,10426.84961,0.05227508423096746
2018-03-14,10410.90039,-0.15308008892083208
2018-03-15,10360.15039,-0.4886618546739081
2018-03-16,10195.15039,-1.6054597868922635
2018-03-19,10094.25,-0.9946200466521122
2018-03-20,10124.34961,0.29774200801990497
2018-03-21,10155.25,0.30474382638971487
2018-03-22,10114.75,-0.39960585982851976
2018-03-23,9998.049805,-1.160470007033839
2018-03-26,10130.65039,1.3175466067845132
2018-03-27,10184.15039,0.5267107884965839
2018-03-28,10113.7002,-0.6941668289909935
2018-04-02,10211.7998,0.9652934661901931
2018-04-03,10245.0,0.32458868907897986
2018-04-04,10128.40039,-1.1446384092567148
2018-04-05,10325.15039,1.9239306760156334
2018-04-06,10331.59961,0.0624417704580085
2018-04-09,10379.34961,0.4611095715469315
2018-04-10,10402.25,0.22039111232171013
2018-04-11,10417.15039,0.14313949743975896
2018-04-12,10458.65039,0.3975900623494831
2018-04-13,10480.59961,0.20964674512431464
2018-04-16,10528.34961,0.4545689717523662
2018-04-17,10548.7002,0.193106687201759
2018-04-18,10526.2002,-0.2135242219091121
2018-04-19,10565.2998,0.3707621059674556
2018-04-20,10564.0498,-0.011831883376654468
2018-04-23,10584.7002,0.19528725397847554
2018-04-24,10614.34961,0.2797241347940707
2018-04-25,10570.5498,-0.4135008768351359
2018-04-26,10617.7998,0.4460005542229174
2018-04-27,10692.2998,0.6992018330570402
2018-04-30,10739.34961,0.43906919795197685
2018-05-02,10718.0498,-0.19853120677902786
2018-05-03,10679.65039,-0.35891194735960125
2018-05-04,10618.25,-0.5765879169502973
2018-05-07,10715.5,0.9117072584576635
2018-05-08,10717.7998,0.02146006476172106
2018-05-09,10741.7002,0.22274899119026173
2018-05-10,10716.5498,-0.2344125128248863
2018-05-11,10806.5,0.8358548117971564
2018-05-14,10806.59961,0.000921755803637793
2018-05-15,10801.84961,-0.04396428478646283
2018-05-16,10741.09961,-0.5639911268467269
2018-05-17,10682.7002,-0.545183909167678
2018-05-18,10596.40039,-0.8111271695230139
2018-05-21,10516.7002,-0.754986869306436
2018-05-22,10536.7002,0.18999311879548123
2018-05-23,10430.34961,-1.014463198577234
2018-05-24,10513.84961,0.7973610403775333
2018-05-25,10605.15039,0.8646370453244762
2018-05-28,10688.65039,0.7842698337872878
2018-05-29,10633.2998,-0.5191899787943818
2018-05-30,10614.34961,-0.17837450777629096
2018-05-31,10736.15039,1.1409765706708965
2018-06-01,10696.2002,-0.3728031239684121
2018-06-04,10628.5,-0.6349484570919696
2018-06-05,10593.15039,-0.33314697061621573
2018-06-06,10684.65039,0.8600565910414147
2018-06-07,10768.34961,0.7803071336304256
2018-06-08,10767.65039,-0.006493499259326628
2018-06-11,10786.9502,0.17907838354172423
2018-06-12,10842.84961,0.5168751901698317
2018-06-13,10856.7002,0.12765787311024485
2018-06-14,10808.0498,-0.44912110019403384
2018-06-15,10817.7002,0.08924916491290931
2018-06-18,10799.84961,-0.16514909611928216
2018-06-19,10710.4502,-0.8312289976169948
2018-06-20,10772.0498,0.5734878978533743
2018-06-21,10741.09961,-0.28773296520434377
2018-06-22,10821.84961,0.7489734048519205
2018-06-25,10762.4502,-0.5503959866616362
2018-06-26,10769.15039,0.062235876875579875
2018-06-27,10671.40039,-0.9118299084214423
2018-06-28,10589.09961,-0.7742168914190738
2018-06-29,10714.2998,1.1754145811005738
2018-07-02,10657.2998,-0.5334194559277243
2018-07-03,10699.90039,0.3989347491211509
2018-07-04,10769.90039,0.6520810207423842
2018-07-05,10749.75,-0.18727437968602084
2018-07-06,10772.65039,0.2128052468801653
2018-07-09,10852.90039,0.7421810356223707
2018-07-10,10947.25,0.8655921854354601
2018-07-11,10948.2998,0.00958916318971801
2018-07-12,11023.2002,0.6817986040532934
2018-07-13,11018.90039,-0.039014521660338884
2018-07-16,10936.84961,-0.7474229937410495
2018-07-17,11008.0498,0.6489019476218846
2018-07-18,10980.4502,-0.25103681009864587
2018-07-19,10957.09961,-0.2128824688333235
2018-07-20,11010.2002,0.4834521664851102
2018-07-23,11084.75,0.6748155775558684
2018-07-24,11134.2998,0.44601261157459293
2018-07-25,11132.0,-0.020657226650458563
2018-07-26,11167.2998,0.3166003399429747
2018-07-27,11278.34961,0.9895077132102343
2018-07-30,11319.5498,0.3646377470979031
2018-07-31,11356.5,0.32589655631783804
2018-08-01,11346.2002,-0.09073634956127097
2018-08-02,11244.7002,-0.8985979415951935
2018-08-03,11360.7998,1.0271891426502848
2018-08-06,11387.09961,0.2312285740674653
2018-08-07,11389.4502,0.020640439644754874
2018-08-08,11450.0,0.5302224118854466
2018-08-09,11470.7002,0.1806245485284562
2018-08-10,11429.5,-0.3598243167567346
2018-08-13,11355.75,-0.6473508743511776
2018-08-14,11435.09961,0.6963314837426559
2018-08-16,11385.0498,-0.43864647291961356
2018-08-17,11470.75,0.7499243289508749
2018-08-20,11551.75,0.7036623669863274
2018-08-21,11570.90039,0.16564186246482857
2018-08-23,11582.75,0.10235630956636399
2018-08-24,11557.09961,-0.22169893874311414
2018-08-27,11691.9502,1.1600654942377528
2018-08-28,11738.5,0.39734500061110767
2018-08-29,11691.90039,-0.39777102112305673
2018-08-30,11676.7998,-0.12923775801841694
2018-08-31,11680.5,0.0316834571002352
2018-09-03,11582.34961,-0.8438430722113808
2018-09-04,11520.2998,-0.5371674746225109
2018-09-05,11476.9502,-0.3769985658565835
2018-09-06,11536.90039,0.5209934371469583
2018-09-07,11589.09961,0.451433958734171
2018-09-10,11438.09961,-1.3115113389385558
2018-09-11,11287.5,-1.3253935402430652
2018-09-12,11369.90039,0.7273628206998488
2018-09-14,11515.2002,1.2698372189648062
2018-09-17,11377.75,-1.200822527979266
2018-09-18,11278.90039,-0.87259356978649
2018-09-19,11234.34961,-0.3957743831088363
2018-09-21,11143.09961,-0.8155577061673837
2018-09-24,10967.40039,-1.589316554092278
2018-09-25,11067.4502,0.9081114224457368
2018-09-26,11053.7998,-0.12341437968096722
2018-09-27,10977.5498,-0.6921982160572058
2018-09-28,10930.4502,-0.4299769268287847
2018-10-01,11008.2998,0.7097024831305476
2018-10-03,10858.25,-1.3724355842235685
2018-10-04,10599.25,-2.414191581845832
2018-10-05,10316.4502,-2.7043515884844234
2018-10-08,10348.0498,0.30583488233988015
2018-10-09,10301.0498,-0.45522644644023746
2018-10-10,10460.09961,1.532216916402512
2018-10-11,10234.65039,-2.1788921286549296
2018-10-12,10472.5,2.297371358961761
2018-10-15,10512.5,0.3812251460013522
2018-10-16,10584.75,0.6849260681022563
2018-10-17,10453.0498,-1.2520503258336224
2018-10-19,10303.5498,-1.4405306084454426
2018-10-22,10245.25,-0.5674293096773838
2018-10-23,10146.7998,-0.9655818407666062
2018-10-24,10224.75,0.765288661935334
2018-10-25,10124.90039,-0.98134768326938
2018-10-26,10030.0,-0.9417172945673754
2018-10-29,10250.84961,2.177998895597569
2018-10-30,10198.40039,-0.5129707447647466
2018-10-31,10386.59961,1.8285592798049106
2018-11-01,10380.4502,-0.05922276140323889
2018-11-02,10553.0,1.648593102276409
2018-11-05,10524.0,-0.2751816510906828
2018-11-06,10530.0,0.05699629678378128
2018-11-07,10598.40039,0.6474756980816623
2018-11-09,10585.2002,-0.12462651618112694
2018-11-12,10482.2002,-0.9778218358796661
2018-11-13,10582.5,0.9523093806848798
2018-11-14,10576.2998,-0.05860635041752543
2018-11-15,10616.7002,0.3812621992037893
2018-11-16,10682.2002,0.615057164979876
2018-11-19,10763.40039,0.7572702634263023
2018-11-20,10656.2002,-1.0009625025778761
2018-11-21,10600.0498,-0.5283201938894198
2018-11-22,10526.75,-0.6939062689354646
2018-11-26,10628.59961,0.9628807727873901
2018-11-27,10685.59961,0.5348559924329034
2018-11-28,10728.84961,0.40393342235456764
2018-11-29,10858.7002,1.203028201165735
2018-11-30,10876.75,0.16608631505730131
2018-12-03,10883.75,0.06433675918710725
2018-12-04,10869.5,-0.13101492455916805
2018-12-05,10782.90039,-0.7999119746783807
2018-12-06,10601.15039,-1.6999059580468452
2018-12-07,10693.7002,0.8692279133904268
2018-12-10,10488.4502,-1.9380130933709598
2018-12-11,10549.15039,0.5770654137626343
2018-12-12,10737.59961,1.770623917520625
2018-12-13,10791.5498,0.5011837848453543
2018-12-14,10805.4502,0.12872530369436797
2018-12-17,10888.34961,0.7642719509405168
2018-12-18,10908.7002,0.1867279846628911
2018-12-19,10967.2998,0.535744561725203
2018-12-20,10951.7002,-0.1423386343699124
2018-12-21,10754.0,-1.821693522836943
2018-12-24,10663.5,-0.8451083331975899
2018-12-26,10729.84961,0.6202845645444222
2018-12-27,10779.7998,0.46444531788741383
2018-12-28,10859.90039,0.7403148392367455
2018-12-31,10862.5498,0.02439328887821588
2019-01-02,10792.5,-0.6469626713482847
2019-01-03,10672.25,-1.1204533761500677
2019-01-04,10727.34961,0.5149603989514504
2019-01-07,10771.7998,0.4135070880192601
2019-01-08,10802.15039,0.2813634939855156
2019-01-09,10855.15039,0.4894433183682312
2019-01-10,10821.59961,-0.30955569254261844
2019-01-11,10794.9502,-0.24656500445572957
2019-01-14,10737.59961,-0.5326886608384451
2019-01-15,10886.7998,1.379946372489591
2019-01-16,10890.2998,0.03214385840559633
2019-01-17,10905.2002,0.13672916263761553
2019-01-18,10906.9502,0.01604610248565639
2019-01-21,10961.84961,0.5020808256936586
2019-01-22,10922.75,-0.35732572036322274
2019-01-23,10831.5,-0.8389214537151498
2019-01-24,10849.7998,0.16880726261232923
2019-01-25,10780.5498,-0.6403062167743987
2019-01-28,10661.5498,-1.1099773249824179
2019-01-29,10652.2002,-0.08773304181298482
2019-01-30,10651.7998,-0.0037589185133871383
2019-01-31,10830.9502,1.6678921747132238
2019-02-01,10893.65039,0.5772291539656326
2019-02-04,10912.25,0.17059249265592166
2019-02-05,10934.34961,0.20231631405044173
2019-02-06,11062.4502,1.1647334092647248
2019-02-07,11069.40039,0.06280713128990752
2019-02-08,10943.59961,-1.1429805074531716
2019-02-11,10888.7998,-0.5020055199137556
2019-02-12,10831.40039,-0.5285360458839253
2019-02-14,10746.0498,-0.791113263097529
2019-02-15,10724.40039,-0.20166710195354828
2019-02-18,10640.9502,-0.7811771121513775
2019-02-19,10604.34961,-0.3445526919973018
2019-02-20,10735.4502,1.228711052132642
2019-02-21,10789.84961,0.5054473228722264
2019-02-22,10791.65039,0.016688182046473467
2019-02-25,10880.09961,0.8162673628862624
2019-02-26,10835.2998,-0.41260925219486594
2019-02-27,10806.65039,-0.2647582725565654
2019-02-28,10792.5,-0.13102730217591324
2019-03-01,10863.5,0.6557097745663337
2019-03-05,10987.4502,1.1345184384656832
2019-03-06,11053.0,0.5948153751002726
2019-03-07,11058.2002,0.047036796273728435
2019-03-08,11035.40039,-0.20639295981371553
2019-03-11,11168.0498,1.1948682485710544
2019-03-12,11301.2002,1.1851927288409692
2019-03-13,11341.7002,0.35772840470326583
2019-03-14,11343.25,0.013663684414093305
2019-03-15,11426.84961,0.7342961784629599
2019-03-18,11462.2002,0.30888672444158866
2019-03-19,11532.40039,0.6105816695491526
2019-03-20,11521.0498,-0.09847194952293695
2019-03-22,11456.90039,-0.5583576962384731
2019-03-25,11354.25,-0.9000079447674947
2019-03-26,11483.25,1.1297328693216404
2019-03-27,11445.0498,-0.33321472310285366
2019-03-28,11570.0,1.0858236565436619
2019-04-01,11669.15039,0.8533099529165391
2019-04-02,11713.2002,0.3767787326785148
2019-04-03,11643.9502,-0.5929679068101849
2019-04-04,11598.0,-0.39540795391850536
2019-04-05,11665.9502,0.5841690052724763
2019-04-08,11604.5,-0.528140558596125
2019-04-09,11671.9502,0.5795590669396797
2019-04-10,11584.2998,-0.7537828757081635
2019-04-11,11596.7002,0.10698762937601286
2019-04-12,11643.4502,0.40232151904624547
2019-04-15,11690.34961,0.40198744771414535
2019-04-16,11787.15039,0.8246306340094456
2019-04-18,11752.7998,-0.2918495077927222
2019-04-22,11594.4502,-1.356494046366677
2019-04-23,11575.9502,-0.15968652774094386
2019-04-24,11726.15039,1.289173648938308
2019-04-25,11641.7998,-0.7219371461495002
2019-04-26,11754.65039,0.9646887819434437
2019-04-30,11748.15039,-0.05531255807820918
2019-05-02,11724.75,-0.19938224389166706
2019-05-03,11712.25,-0.10666895238500143
2019-05-06,11598.25,-0.9781077957029449
2019-05-07,11497.90039,-0.8689780744735677
2019-05-08,11359.4502,-1.2114429683325525
2019-05-09,11301.7998,-0.5088026862698065
2019-05-10,11278.90039,-0.2028229209674901
2019-05-13,11148.2002,-1.165569032545641
2019-05-14,11222.0498,0.6602507193935049
2019-05-15,11157.0,-0.5813471419528873
2019-05-16,11257.09961,0.8931902438828729
2019-05-17,11407.15039,1.3241379918799692
2019-05-20,11828.25,3.6250352084968642
2019-05-21,11709.09961,-1.012445409197109
2019-05-22,11737.90039,0.2456672024989255
2019-05-23,11657.0498,-0.691182594691017
2019-05-24,11844.09961,1.5918690329716316
2019-05-27,11924.75,0.6786251824598493
2019-05-28,11928.75,0.03353805552639636
2019-05-29,11861.09961,-0.5687347625994058
2019-05-30,11945.90039,0.7124050796082503
2019-05-31,11922.7998,-0.1935639312463116
2019-06-03,12088.5498,1.3806190452919924
2019-06-04,12021.65039,-0.5549483717529278
2019-06-06,11843.75,-1.4908921059642615
2019-06-07,11870.65039,0.22686975926529193
2019-06-10,11922.7002,0.4375162954156665
2019-06-11,11965.59961,0.3591670940035236
2019-06-12,11906.2002,-0.49765441284830675
2019-06-13,11914.0498,0.0659069513052147
2019-06-14,11823.2998,-0.7646215240320087
2019-06-17,11672.15039,-1.2866448095027212
2019-06-18,11691.5,0.1656386232544617
2019-06-19,11691.4502,-0.000425951384017191
2019-06-20,11831.75,1.1928773506492818
2019-06-21,11724.09961,-0.9140076984395802
2019-06-24,11699.65039,-0.20875588988902286
2019-06-25,11796.4502,0.8239695543892576
2019-06-26,11847.5498,0.43224225646448106
2019-06-27,11841.5498,-0.050656210912323744
2019-06-28,11788.84961,-0.44603797386631094
2019-07-01,11865.59961,0.6489288219737518
2019-07-02,11910.2998,0.37601305334955626
2019-07-03,11916.75,0.05414182797875399
2019-07-04,11946.75,0.2514301406271272
2019-07-05,11811.15039,-1.1415241266608485
2019-07-08,11558.59961,-2.1614318691504635
2019-07-09,11555.90039,-0.023355210039313
2019-07-10,11498.90039,-0.4944750265596521
2019-07-11,11582.90039,0.7278493704681044
2019-07-12,11552.5,-0.2628042479014212
2019-07-15,11588.34961,0.3098385693165955
2019-07-16,11662.59961,0.6386857731912343
2019-07-17,11687.5,0.21327874274427536
2019-07-18,11596.90039,-0.7782039967461031
2019-07-19,11419.25,-1.5437326831820355
2019-07-22,11346.2002,-0.6417624081802837
2019-07-23,11331.0498,-0.13361763224451015
2019-07-24,11271.2998,-0.5287073268108031
2019-07-25,11252.15039,-0.17003979809876046
2019-07-26,11284.2998,0.2853105217328389
2019-07-29,11189.2002,-0.8463316140932017
2019-07-30,11085.40039,-0.9320082840655084
2019-07-31,11118.0,0.2936454133356009
2019-08-01,10980.0,-1.2489980449893174
2019-08-02,10997.34961,0.1578863139730976
2019-08-05,10862.59961,-1.2328638591097683
2019-08-06,10948.25,0.7853965508740177
2019-08-07,10855.5,-0.8507762146602829
2019-08-08,11032.4502,1.6169084223124388
2019-08-09,11109.65039,0.6973186894325258
2019-08-13,10925.84961,-1.6682629645965734
2019-08-14,11029.40039,0.9432964583412035
2019-08-16,11047.7998,0.1666824968889544
2019-08-19,11053.90039,0.05520471368706885
2019-08-20,11017.0,-0.3343807794883374
2019-08-21,10918.7002,-0.8962600429748028
2019-08-22,10741.34961,-1.6376190731097255
2019-08-23,10829.34961,0.815926153417313
2019-08-26,11057.84961,2.088054298348425
2019-08-27,11105.34961,0.42863913513143853
2019-08-28,11046.09961,-0.5349549883738685
2019-08-29,10948.2998,-0.8893214381740903
2019-08-30,11023.25,0.6822503774639663
2019-09-03,10797.90039,-2.0654971678123446
2019-09-04,10844.65039,0.4320199886559274
2019-09-05,10847.90039,0.029964203447319017
2019-09-06,10946.2002,0.9020833522569657
2019-09-09,11003.0498,0.5180106575192793
2019-09-11,11035.7002,0.296300143043604
2019-09-12,10982.7998,-0.4805095877057999
2019-09-13,11075.90039,0.8441217480123409
2019-09-16,11003.5,-0.6558207941935066
2019-09-17,10817.59961,-1.7039002705536106
2019-09-18,10840.65039,0.21285919872018516
2019-09-19,10704.7998,-1.261077296368396
2019-09-20,11274.2002,5.182472684880418
2019-09-23,11600.2002,2.85054094098418
2019-09-24,11588.2002,-0.10350003332895973
2019-09-25,11440.2002,-1.2853870452262175
2019-09-26,11571.2002,1.1385783821374102
2019-09-27,11512.40039,-0.5094520410328272
2019-09-30,11474.4502,-0.33019072648536385
2019-10-01,11359.90039,-1.0033197176074409
2019-10-03,11314.0,-0.4048747847682502
2019-10-04,11174.75,-1.2384128036227409
2019-10-07,11126.40039,-0.4336071001563202
2019-10-09,11313.2998,1.6658309196191108
2019-10-10,11234.5498,-0.6985173450996688
2019-10-11,11305.0498,0.625567722233604
2019-10-14,11341.15039,0.31882276299516293
2019-10-15,11428.2998,0.7654979355461216
2019-10-16,11464.0,0.31189726897539666
2019-10-17,11586.34961,1.0615956904761128
2019-10-18,11661.84961,0.649514955646128
2019-10-22,11588.34961,-0.6322547531642746
2019-10-23,11604.09961,0.13582008757917685
2019-10-24,11582.59961,-0.18545120163875037
2019-10-25,11583.90039,0.011229836197677921
2019-10-29,11786.84961,1.736823351445584
2019-10-30,11844.09961,0.4845350178176665
2019-10-31,11877.4502,0.2811840899169926
2019-11-01,11890.59961,0.11064779354366218
2019-11-04,11941.2998,0.42548238069841493
2019-11-05,11917.2002,-0.20202115134131785
2019-11-06,11966.0498,0.40907052532815225
2019-11-07,12012.0498,0.38368392157125053
2019-11-08,11908.15039,-0.8687223568031277
2019-11-11,11913.4502,0.04449583534421451
2019-11-13,11840.4502,-0.6146378370418855
2019-11-14,11872.09961,0.2669424338387118
2019-11-15,11895.4502,0.19649141539199289
2019-11-18,11884.5,-0.0920960782665387
2019-11-19,11940.09961,0.46674203844515655
2019-11-20,11999.09961,0.4929163997200569
2019-11-21,11968.40039,-0.25617387536160263
2019-11-22,11914.40039,-0.45220903962860565
2019-11-25,12073.75,1.3285889188349247
2019-11-26,12037.7002,-0.2990266165091988
2019-11-27,12100.7002,0.5219910350738944
2019-11-28,12151.15039,0.41605289119822375
2019-11-29,12056.0498,-0.7857255570043452
2019-12-02,12048.2002,-0.06513042536052928
2019-12-03,11994.2002,-0.4492071499162647
2019-12-04,12043.2002,0.40769856188258397
2019-12-05,12018.40039,-0.20613606886928384
2019-12-06,11921.5,-0.809534856999463
2019-12-09,11937.5,0.13412131605239933
2019-12-10,11856.7998,-0.678318001423817
2019-12-11,11910.15039,0.44894846989060877
2019-12-12,11971.7998,0.5162857006960855
2019-12-13,12086.7002,0.9551823563329263
2019-12-16,12053.9502,-0.2713267418149682
2019-12-17,12165.0,0.9170552591829048
2019-12-18,12221.65039,0.4646024853471986
2019-12-19,12259.7002,0.310847561277453
2019-12-20,12271.7998,0.09864542307784736
2019-12-23,12262.75,-0.07377188890118414
2019-12-24,12214.5498,-0.393836433719766
2019-12-26,12126.5498,-0.7230600494148985
2019-12-27,12245.7998,0.9785757514648259
2019-12-30,12255.84961,0.08203374716059315
2019-12-31,12168.4502,-0.7156789240773536
2020-01-01,12182.5,0.1153942777891416
2020-01-02,12282.2002,0.8150580315662976
2020-01-03,12226.65039,-0.45330485751031263
2020-01-06,11993.0498,-1.929072881287493
2020-01-07,12052.9502,0.4982161183030585
2020-01-08,12025.34961,-0.22925706803700266
2020-01-09,12215.90039,1.5721524656968429
2020-01-10,12256.7998,0.3342454879095928
2020-01-13,12329.5498,0.5917935236753762
2020-01-14,12362.2998,0.2652698743525944
2020-01-15,12343.2998,-0.15381131446684368
2020-01-16,12355.5,0.09879185297308503
2020-01-17,12352.34961,-0.025501126701034587
2020-01-20,12224.5498,-1.040008829329933
2020-01-21,12169.84961,-0.44846590202031755
2020-01-22,12106.90039,-0.5185979266716306
2020-01-23,12180.34961,0.6048395262242617
2020-01-24,12248.25,0.5559104160535803
2020-01-27,12119.0,-1.0608600656474902
2020-01-28,12055.7998,-0.5228613639450458
2020-01-29,12129.5,0.6094646644070364
2020-01-30,12035.7998,-0.7754976794542596
2020-01-31,11962.09961,-0.6142239405924427
2020-02-03,11707.90039,-2.1479424854930707
2020-02-04,11979.65039,2.2945548521230026
2020-02-05,12089.15039,0.90989789205975
2020-02-06,12137.9502,0.40285362102490824
2020-02-07,12098.34961,-0.32678771554846986
2020-02-10,12031.5,-0.5540836939212637
2020-02-11,12107.90039,0.632995384047671
2020-02-12,12201.2002,0.7676159616258156
2020-02-13,12174.65039,-0.2178370793738708
2020-02-14,12113.4502,-0.5039531131520782
2020-02-17,12045.7998,-0.5600387165776969
2020-02-18,11992.5,-0.44345804645682463
2020-02-19,12125.90039,1.10622386414764
2020-02-20,12080.84961,-0.3722171048423051
2020-02-24,11829.40039,-2.103353082661951
2020-02-25,11797.90039,-0.2666408571707427
2020-02-26,11678.5,-1.0172038093414022
